HHID,elderly_hoh,sex_hoh
291011,Elderly HoH: NO,Male
291012,Elderly HoH: NO,Female
291013,Elderly HoH: NO,Male
291014,Elderly HoH: NO,Female
291015,Elderly HoH: NO,Female
291016,Elderly HoH: NO,Male
291017,Elderly HoH: YES,Female
291018,Elderly HoH: NO,Female
291019,Elderly HoH: NO,Male
291020,Elderly HoH: NO,Female
291021,Elderly HoH: NO,Male
291022,Elderly HoH: NO,Female
291023,Elderly HoH: NO,Male
291024,Elderly HoH: NO,Female
292001,Elderly HoH: NO,Male
292002,Elderly HoH: NO,Male
292003,Elderly HoH: NO,Male
292004,Elderly HoH: YES,Female
292005,Elderly HoH: YES,Female
292006,Elderly HoH: NO,Male
292007,Elderly HoH: NO,Male
292008,Elderly HoH: NO,Female
292009,Elderly HoH: NO,Male
292010,Elderly HoH: NO,Male
292011,Elderly HoH: NO,Male
292012,Elderly HoH: NO,Male
292013,Elderly HoH: YES,Female
292014,Elderly HoH: NO,Male
292015,Elderly HoH: NO,Female
292016,Elderly HoH: YES,Male
292017,Elderly HoH: NO,Female
292019,Elderly HoH: YES,Male
292020,Elderly HoH: YES,Female
292021,Elderly HoH: YES,Male
292022,Elderly HoH: NO,Male
292023,Elderly HoH: NO,Female
292024,Elderly HoH: NO,Male
292025,Elderly HoH: NO,Female
292026,Elderly HoH: NO,Female
292027,Elderly HoH: NO,Male
293001,Elderly HoH: NO,Female
293002,Elderly HoH: NO,Male
293003,Elderly HoH: NO,Male
293004,Elderly HoH: YES,Female
293005,Elderly HoH: YES,Female
293006,Elderly HoH: YES,Female
293007,Elderly HoH: NO,Male
293008,Elderly HoH: NO,Male
293009,Elderly HoH: YES,Male
293010,Elderly HoH: NO,Male
293011,Elderly HoH: NO,Male
293013,Elderly HoH: NO,Female
293014,Elderly HoH: NO,Male
293015,Elderly HoH: NO,Female
293016,Elderly HoH: NO,Female
293017,Elderly HoH: NO,Male
293018,Elderly HoH: NO,Female
293019,Elderly HoH: NO,Female
293020,Elderly HoH: NO,Male
293021,Elderly HoH: NO,Male
293022,Elderly HoH: NO,Female
293023,Elderly HoH: NO,Female
293024,Elderly HoH: NO,Female
293025,Elderly HoH: NO,Female
293026,Elderly HoH: YES,Male
293027,Elderly HoH: YES,Male
293028,Elderly HoH: NO,Male
294001,Elderly HoH: NO,Male
294002,Elderly HoH: NO,Male
294003,Elderly HoH: YES,Male
294004,Elderly HoH: YES,Male
294005,Elderly HoH: YES,Male
294006,Elderly HoH: NO,Male
294007,Elderly HoH: YES,Female
294008,Elderly HoH: NO,Male
294009,Elderly HoH: NO,Male
294010,Elderly HoH: NO,Male
294011,Elderly HoH: YES,Male
294012,Elderly HoH: NO,Male
294013,Elderly HoH: NO,Male
294014,Elderly HoH: NO,Male
294015,Elderly HoH: NO,Female
294016,Elderly HoH: NO,Female
294017,Elderly HoH: NO,Male
294018,Elderly HoH: NO,Female
294019,Elderly HoH: NO,Female
294020,Elderly HoH: NO,Female
294021,Elderly HoH: NO,Male
294022,Elderly HoH: NO,Male
294023,Elderly HoH: NO,Male
294024,Elderly HoH: YES,Female
294025,Elderly HoH: YES,Male
294026,Elderly HoH: NO,Male
294027,Elderly HoH: NO,Female
294028,Elderly HoH: NO,Male
295001,Elderly HoH: NO,Female
295002,Elderly HoH: YES,Male
295003,Elderly HoH: NO,Male
295004,Elderly HoH: NO,Male
295005,Elderly HoH: NO,Female
295007,Elderly HoH: NO,Male
295008,Elderly HoH: YES,Female
295009,Elderly HoH: NO,Male
295010,Elderly HoH: NO,Male
295012,Elderly HoH: NO,Female
295013,Elderly HoH: NO,Female
295014,Elderly HoH: YES,Male
295015,Elderly HoH: NO,Female
295016,Elderly HoH: NO,Male
295017,Elderly HoH: NO,Male
295018,Elderly HoH: NO,Male
295019,Elderly HoH: NO,Male
295020,Elderly HoH: NO,Male
295021,Elderly HoH: NO,Male
295022,Elderly HoH: NO,Female
295023,Elderly HoH: YES,Male
295024,Elderly HoH: NO,Female
295025,Elderly HoH: NO,Female
295026,Elderly HoH: YES,Male
295027,Elderly HoH: NO,Male
295028,Elderly HoH: NO,Female
296001,Elderly HoH: NO,Male
296002,Elderly HoH: NO,Male
296003,Elderly HoH: NO,Female
296004,Elderly HoH: NO,Male
296005,Elderly HoH: YES,Male
296006,Elderly HoH: YES,Female
296007,Elderly HoH: NO,Female
296008,Elderly HoH: NO,Female
296009,Elderly HoH: NO,Female
296010,Elderly HoH: NO,Male
296011,Elderly HoH: NO,Male
296012,Elderly HoH: NO,Male
296013,Elderly HoH: NO,Male
296014,Elderly HoH: NO,Male
296015,Elderly HoH: NO,Female
296016,Elderly HoH: YES,Male
296017,Elderly HoH: NO,Female
296018,Elderly HoH: NO,Male
296019,Elderly HoH: NO,Female
296020,Elderly HoH: YES,Male
296021,Elderly HoH: YES,Male
296023,Elderly HoH: NO,Female
296024,Elderly HoH: NO,Female
296025,Elderly HoH: NO,Male
296026,Elderly HoH: NO,Male
296027,Elderly HoH: NO,Male
296028,Elderly HoH: NO,Male
297001,Elderly HoH: NO,Male
297002,Elderly HoH: NO,Female
297003,Elderly HoH: YES,Female
297004,Elderly HoH: NO,Male
297005,Elderly HoH: NO,Female
297006,Elderly HoH: NO,Female
297007,Elderly HoH: YES,Female
297008,Elderly HoH: NO,Male
297009,Elderly HoH: YES,Female
297010,Elderly HoH: NO,Male
297011,Elderly HoH: NO,Female
297012,Elderly HoH: YES,Male
297013,Elderly HoH: NO,Male
297014,Elderly HoH: NO,Male
297015,Elderly HoH: NO,Male
297016,Elderly HoH: NO,Male
297017,Elderly HoH: YES,Male
297018,Elderly HoH: NO,Male
297019,Elderly HoH: NO,Male
297020,Elderly HoH: NO,Male
297021,Elderly HoH: NO,Male
297022,Elderly HoH: YES,Female
297023,Elderly HoH: YES,Male
297024,Elderly HoH: NO,Male
297025,Elderly HoH: NO,Male
297026,Elderly HoH: NO,Male
297027,Elderly HoH: NO,Male
297028,Elderly HoH: NO,Male
298001,Elderly HoH: NO,Male
298002,Elderly HoH: YES,Female
298003,Elderly HoH: NO,Male
298004,Elderly HoH: YES,Female
298005,Elderly HoH: NO,Male
298006,Elderly HoH: NO,Female
298007,Elderly HoH: YES,Female
298008,Elderly HoH: YES,Female
298009,Elderly HoH: NO,Female
298010,Elderly HoH: NO,Male
298011,Elderly HoH: NO,Male
298012,Elderly HoH: YES,Male
298013,Elderly HoH: NO,Male
298014,Elderly HoH: NO,Male
298015,Elderly HoH: NO,Male
298016,Elderly HoH: NO,Female
298017,Elderly HoH: NO,Male
298018,Elderly HoH: NO,Male
298019,Elderly HoH: YES,Male
298020,Elderly HoH: YES,Female
298021,Elderly HoH: NO,Male
298022,Elderly HoH: NO,Male
298023,Elderly HoH: NO,Female
298024,Elderly HoH: NO,Male
298025,Elderly HoH: NO,Male
298026,Elderly HoH: NO,Male
298027,Elderly HoH: NO,Female
298028,Elderly HoH: NO,Male
299001,Elderly HoH: YES,Male
299002,Elderly HoH: YES,Male
299003,Elderly HoH: NO,Male
299004,Elderly HoH: NO,Male
299005,Elderly HoH: YES,Male
299006,Elderly HoH: NO,Male
299007,Elderly HoH: YES,Female
299008,Elderly HoH: NO,Male
299009,Elderly HoH: YES,Female
299010,Elderly HoH: NO,Male
299012,Elderly HoH: NO,Male
299013,Elderly HoH: YES,Female
299014,Elderly HoH: NO,Male
299015,Elderly HoH: YES,Male
299016,Elderly HoH: YES,Female
299017,Elderly HoH: NO,Male
299018,Elderly HoH: NO,Female
299019,Elderly HoH: NO,Male
299020,Elderly HoH: YES,Female
299022,Elderly HoH: YES,Female
299023,Elderly HoH: NO,Male
299024,Elderly HoH: NO,Male
299025,Elderly HoH: NO,Male
299026,Elderly HoH: NO,Male
299027,Elderly HoH: NO,Male
299028,Elderly HoH: NO,Female
300001,Elderly HoH: NO,Male
300002,Elderly HoH: NO,Female
300003,Elderly HoH: NO,Female
300004,Elderly HoH: NO,Male
300005,Elderly HoH: NO,Male
300006,Elderly HoH: NO,Male
300007,Elderly HoH: NO,Male
300008,Elderly HoH: NO,Male
300009,Elderly HoH: NO,Male
300010,Elderly HoH: NO,Female
300011,Elderly HoH: YES,Male
300012,Elderly HoH: NO,Male
300013,Elderly HoH: NO,Female
300016,Elderly HoH: NO,Male
300017,Elderly HoH: NO,Male
300018,Elderly HoH: NO,Male
300019,Elderly HoH: NO,Male
300021,Elderly HoH: NO,Male
300022,Elderly HoH: NO,Female
300023,Elderly HoH: NO,Male
300024,Elderly HoH: NO,Female
300025,Elderly HoH: NO,Female
300026,Elderly HoH: NO,Female
300027,Elderly HoH: NO,Male
300028,Elderly HoH: NO,Male
301001,Elderly HoH: YES,Male
301002,Elderly HoH: NO,Male
301003,Elderly HoH: NO,Male
301004,Elderly HoH: NO,Male
301005,Elderly HoH: NO,Male
301006,Elderly HoH: NO,Male
301007,Elderly HoH: NO,Male
301008,Elderly HoH: NO,Male
301009,Elderly HoH: NO,Male
301010,Elderly HoH: NO,Male
301011,Elderly HoH: NO,Male
301012,Elderly HoH: NO,Male
301013,Elderly HoH: NO,Male
301014,Elderly HoH: YES,Female
301015,Elderly HoH: NO,Female
301016,Elderly HoH: NO,Female
301017,Elderly HoH: NO,Male
301018,Elderly HoH: YES,Male
301019,Elderly HoH: YES,Female
301020,Elderly HoH: YES,Female
301021,Elderly HoH: NO,Male
301022,Elderly HoH: NO,Male
301023,Elderly HoH: NO,Male
301024,Elderly HoH: YES,Female
301025,Elderly HoH: YES,Female
301027,Elderly HoH: NO,Male
301028,Elderly HoH: NO,Male
302001,Elderly HoH: NO,Male
302002,Elderly HoH: YES,Female
302003,Elderly HoH: NO,Male
302004,Elderly HoH: NO,Male
302005,Elderly HoH: NO,Male
302006,Elderly HoH: NO,Male
302007,Elderly HoH: YES,Male
302008,Elderly HoH: NO,Male
302009,Elderly HoH: NO,Male
302010,Elderly HoH: YES,Female
302011,Elderly HoH: NO,Male
302012,Elderly HoH: NO,Male
302013,Elderly HoH: NO,Female
302014,Elderly HoH: YES,Female
302015,Elderly HoH: NO,Male
302016,Elderly HoH: NO,Male
302017,Elderly HoH: NO,Male
302018,Elderly HoH: NO,Male
302019,Elderly HoH: NO,Male
302020,Elderly HoH: NO,Male
302021,Elderly HoH: NO,Female
302022,Elderly HoH: YES,Female
302023,Elderly HoH: YES,Male
302024,Elderly HoH: NO,Male
302025,Elderly HoH: NO,Male
302026,Elderly HoH: NO,Male
302027,Elderly HoH: NO,Male
302028,Elderly HoH: NO,Female
303001,Elderly HoH: NO,Male
303002,Elderly HoH: NO,Female
303003,Elderly HoH: YES,Female
303004,Elderly HoH: NO,Male
303005,Elderly HoH: NO,Male
303006,Elderly HoH: NO,Female
303007,Elderly HoH: NO,Male
303008,Elderly HoH: NO,Male
303009,Elderly HoH: NO,Male
303010,Elderly HoH: YES,Male
303011,Elderly HoH: YES,Male
303012,Elderly HoH: NO,Male
303013,Elderly HoH: NO,Female
303014,Elderly HoH: YES,Male
303015,Elderly HoH: YES,Male
303016,Elderly HoH: NO,Female
303017,Elderly HoH: NO,Male
303018,Elderly HoH: NO,Female
303019,Elderly HoH: NO,Female
303021,Elderly HoH: NO,Male
303022,Elderly HoH: YES,Male
303024,Elderly HoH: NO,Male
303025,Elderly HoH: NO,Male
303026,Elderly HoH: NO,Female
303027,Elderly HoH: NO,Male
303028,Elderly HoH: YES,Male
304001,Elderly HoH: NO,Male
304002,Elderly HoH: NO,Male
304003,Elderly HoH: NO,Female
304004,Elderly HoH: YES,Male
304005,Elderly HoH: NO,Female
304006,Elderly HoH: NO,Male
304007,Elderly HoH: YES,Female
304008,Elderly HoH: NO,Male
304009,Elderly HoH: NO,Male
304010,Elderly HoH: NO,Male
304011,Elderly HoH: NO,Male
304012,Elderly HoH: NO,Female
304013,Elderly HoH: NO,Female
304014,Elderly HoH: YES,Male
304015,Elderly HoH: NO,Female
304016,Elderly HoH: NO,Male
304017,Elderly HoH: NO,Female
304018,Elderly HoH: NO,Male
304019,Elderly HoH: NO,Male
304020,Elderly HoH: NO,Female
304021,Elderly HoH: NO,Female
304022,Elderly HoH: YES,Female
304023,Elderly HoH: NO,Female
304024,Elderly HoH: NO,Male
304025,Elderly HoH: NO,Female
304026,Elderly HoH: NO,Male
304027,Elderly HoH: NO,Female
304028,Elderly HoH: YES,Female
305001,Elderly HoH: NO,Male
305002,Elderly HoH: NO,Female
305003,Elderly HoH: NO,Male
305004,Elderly HoH: NO,Female
305005,Elderly HoH: NO,Male
305006,Elderly HoH: NO,Female
305007,Elderly HoH: YES,Male
305008,Elderly HoH: YES,Male
305009,Elderly HoH: YES,Male
305010,Elderly HoH: NO,Male
305011,Elderly HoH: NO,Male
305012,Elderly HoH: NO,Male
305013,Elderly HoH: NO,Male
305014,Elderly HoH: YES,Male
305015,Elderly HoH: NO,Male
305016,Elderly HoH: NO,Female
305017,Elderly HoH: NO,Male
305018,Elderly HoH: NO,Female
305019,Elderly HoH: YES,Male
305020,Elderly HoH: NO,Male
305021,Elderly HoH: NO,Male
305022,Elderly HoH: NO,Female
305023,Elderly HoH: NO,Male
305024,Elderly HoH: YES,Male
305025,Elderly HoH: NO,Male
305026,Elderly HoH: NO,Male
305027,Elderly HoH: NO,Male
305028,Elderly HoH: NO,Female
306001,Elderly HoH: YES,Male
306002,Elderly HoH: YES,Male
306003,Elderly HoH: NO,Female
306004,Elderly HoH: YES,Female
306005,Elderly HoH: NO,Female
306006,Elderly HoH: NO,Male
306007,Elderly HoH: NO,Male
306008,Elderly HoH: YES,Female
306009,Elderly HoH: NO,Male
306010,Elderly HoH: YES,Male
306011,Elderly HoH: YES,Male
306012,Elderly HoH: NO,Male
306013,Elderly HoH: NO,Male
306014,Elderly HoH: NO,Male
306015,Elderly HoH: NO,Female
306016,Elderly HoH: NO,Male
306017,Elderly HoH: NO,Female
306018,Elderly HoH: NO,Male
306019,Elderly HoH: NO,Male
306020,Elderly HoH: NO,Male
306021,Elderly HoH: NO,Male
306022,Elderly HoH: NO,Male
306023,Elderly HoH: NO,Male
306024,Elderly HoH: NO,Male
306025,Elderly HoH: NO,Male
306026,Elderly HoH: NO,Male
306027,Elderly HoH: YES,Female
306028,Elderly HoH: YES,Male
307001,Elderly HoH: NO,Male
307002,Elderly HoH: NO,Male
307003,Elderly HoH: YES,Male
307004,Elderly HoH: NO,Male
307005,Elderly HoH: NO,Male
307006,Elderly HoH: YES,Female
307007,Elderly HoH: NO,Male
307008,Elderly HoH: NO,Female
307009,Elderly HoH: NO,Male
307010,Elderly HoH: NO,Male
307011,Elderly HoH: NO,Male
307012,Elderly HoH: NO,Male
307013,Elderly HoH: YES,Male
307014,Elderly HoH: NO,Male
307015,Elderly HoH: NO,Male
307016,Elderly HoH: NO,Male
307017,Elderly HoH: NO,Male
307018,Elderly HoH: NO,Male
307019,Elderly HoH: YES,Female
307020,Elderly HoH: NO,Male
307021,Elderly HoH: YES,Male
307022,Elderly HoH: YES,Male
307023,Elderly HoH: NO,Male
307024,Elderly HoH: NO,Female
307025,Elderly HoH: NO,Male
307026,Elderly HoH: NO,Male
307027,Elderly HoH: NO,Female
307028,Elderly HoH: YES,Male
308001,Elderly HoH: NO,Male
308002,Elderly HoH: NO,Male
308003,Elderly HoH: YES,Male
308004,Elderly HoH: NO,Male
308005,Elderly HoH: YES,Female
308006,Elderly HoH: NO,Male
308007,Elderly HoH: NO,Male
308008,Elderly HoH: NO,Male
308009,Elderly HoH: YES,Male
308010,Elderly HoH: NO,Male
308011,Elderly HoH: NO,Female
308012,Elderly HoH: NO,Female
308013,Elderly HoH: NO,Male
308014,Elderly HoH: NO,Male
308015,Elderly HoH: YES,Female
308016,Elderly HoH: YES,Female
308017,Elderly HoH: NO,Male
308018,Elderly HoH: YES,Female
308019,Elderly HoH: YES,Female
308020,Elderly HoH: NO,Male
308021,Elderly HoH: NO,Male
308022,Elderly HoH: NO,Male
308023,Elderly HoH: YES,Female
308024,Elderly HoH: NO,Male
309001,Elderly HoH: NO,Male
309002,Elderly HoH: NO,Male
309003,Elderly HoH: NO,Female
309004,Elderly HoH: NO,Male
309005,Elderly HoH: NO,Male
309006,Elderly HoH: NO,Male
309007,Elderly HoH: YES,Male
309008,Elderly HoH: NO,Male
309009,Elderly HoH: YES,Male
309010,Elderly HoH: NO,Male
309011,Elderly HoH: NO,Male
309012,Elderly HoH: NO,Male
309013,Elderly HoH: NO,Male
309014,Elderly HoH: NO,Male
309015,Elderly HoH: NO,Male
309018,Elderly HoH: NO,Male
309019,Elderly HoH: NO,Male
309020,Elderly HoH: NO,Male
309021,Elderly HoH: NO,Male
309022,Elderly HoH: YES,Male
309023,Elderly HoH: NO,Male
309024,Elderly HoH: NO,Male
309025,Elderly HoH: YES,Female
309026,Elderly HoH: NO,Male
309027,Elderly HoH: NO,Male
309028,Elderly HoH: NO,Male
310001,Elderly HoH: NO,Male
310002,Elderly HoH: NO,Male
310004,Elderly HoH: NO,Male
310005,Elderly HoH: NO,Female
310006,Elderly HoH: NO,Female
310007,Elderly HoH: NO,Male
310008,Elderly HoH: NO,Male
310009,Elderly HoH: NO,Female
310010,Elderly HoH: NO,Male
310011,Elderly HoH: NO,Male
310012,Elderly HoH: NO,Female
310013,Elderly HoH: NO,Male
310014,Elderly HoH: NO,Male
310015,Elderly HoH: NO,Male
310016,Elderly HoH: YES,Female
310017,Elderly HoH: NO,Male
310018,Elderly HoH: NO,Male
310019,Elderly HoH: YES,Female
310020,Elderly HoH: NO,Male
310021,Elderly HoH: YES,Female
310022,Elderly HoH: NO,Female
310023,Elderly HoH: NO,Male
310024,Elderly HoH: NO,Female
310025,Elderly HoH: NO,Male
310026,Elderly HoH: NO,Male
310027,Elderly HoH: NO,Male
310028,Elderly HoH: YES,Male
311001,Elderly HoH: NO,Female
311002,Elderly HoH: NO,Male
311003,Elderly HoH: NO,Male
311004,Elderly HoH: NO,Female
311005,Elderly HoH: NO,Male
311006,Elderly HoH: NO,Male
311007,Elderly HoH: NO,Male
311008,Elderly HoH: NO,Male
311009,Elderly HoH: NO,Male
311010,Elderly HoH: NO,Male
311011,Elderly HoH: NO,Male
311012,Elderly HoH: NO,Female
311013,Elderly HoH: NO,Male
311014,Elderly HoH: NO,Male
311015,Elderly HoH: NO,Female
311016,Elderly HoH: YES,Male
311017,Elderly HoH: NO,Male
311018,Elderly HoH: NO,Male
311019,Elderly HoH: NO,Female
311020,Elderly HoH: NO,Male
311021,Elderly HoH: NO,Male
311022,Elderly HoH: NO,Female
311023,Elderly HoH: NO,Male
311024,Elderly HoH: NO,Male
311025,Elderly HoH: NO,Male
311026,Elderly HoH: NO,Male
311027,Elderly HoH: NO,Female
311028,Elderly HoH: NO,Female
312001,Elderly HoH: NO,Female
312002,Elderly HoH: NO,Female
312003,Elderly HoH: YES,Male
312004,Elderly HoH: NO,Male
312005,Elderly HoH: NO,Male
312007,Elderly HoH: NO,Female
312008,Elderly HoH: NO,Female
312009,Elderly HoH: NO,Female
312010,Elderly HoH: NO,Female
312011,Elderly HoH: NO,Female
312012,Elderly HoH: NO,Female
312013,Elderly HoH: NO,Male
312014,Elderly HoH: NO,Male
312015,Elderly HoH: YES,Female
312016,Elderly HoH: NO,Female
312017,Elderly HoH: NO,Female
312018,Elderly HoH: NO,Male
312019,Elderly HoH: NO,Male
312020,Elderly HoH: NO,Male
312021,Elderly HoH: NO,Female
312022,Elderly HoH: NO,Male
312023,Elderly HoH: NO,Male
312024,Elderly HoH: NO,Female
312025,Elderly HoH: NO,Female
312026,Elderly HoH: NO,Male
312027,Elderly HoH: YES,Male
312028,Elderly HoH: NO,Male
313001,Elderly HoH: YES,Female
313002,Elderly HoH: YES,Male
313003,Elderly HoH: NO,Male
313004,Elderly HoH: NO,Female
313005,Elderly HoH: YES,Female
313006,Elderly HoH: NO,Male
313007,Elderly HoH: YES,Female
313008,Elderly HoH: NO,Female
313009,Elderly HoH: NO,Male
313011,Elderly HoH: NO,Male
313012,Elderly HoH: NO,Female
313013,Elderly HoH: NO,Female
313014,Elderly HoH: NO,Male
313015,Elderly HoH: NO,Female
313016,Elderly HoH: YES,Male
313017,Elderly HoH: NO,Female
313018,Elderly HoH: NO,Male
313019,Elderly HoH: NO,Male
313020,Elderly HoH: NO,Female
313021,Elderly HoH: NO,Male
313022,Elderly HoH: NO,Female
313023,Elderly HoH: NO,Male
313024,Elderly HoH: NO,Male
313025,Elderly HoH: YES,Female
313026,Elderly HoH: YES,Male
313027,Elderly HoH: NO,Male
313028,Elderly HoH: NO,Female
314001,Elderly HoH: NO,Male
314002,Elderly HoH: NO,Male
314003,Elderly HoH: NO,Male
314004,Elderly HoH: NO,Male
314005,Elderly HoH: NO,Female
314006,Elderly HoH: NO,Male
314007,Elderly HoH: NO,Male
314008,Elderly HoH: YES,Male
314009,Elderly HoH: NO,Male
314010,Elderly HoH: NO,Male
314011,Elderly HoH: NO,Male
314012,Elderly HoH: NO,Male
314013,Elderly HoH: NO,Female
314014,Elderly HoH: NO,Female
314015,Elderly HoH: YES,Male
314016,Elderly HoH: NO,Male
314017,Elderly HoH: NO,Male
314018,Elderly HoH: NO,Female
314019,Elderly HoH: YES,Male
314020,Elderly HoH: NO,Male
314021,Elderly HoH: YES,Female
314022,Elderly HoH: NO,Male
314023,Elderly HoH: NO,Female
314024,Elderly HoH: NO,Male
314025,Elderly HoH: NO,Male
314026,Elderly HoH: YES,Female
314027,Elderly HoH: NO,Male
314028,Elderly HoH: NO,Female
315001,Elderly HoH: NO,Male
315002,Elderly HoH: NO,Male
315003,Elderly HoH: YES,Female
315005,Elderly HoH: NO,Male
315006,Elderly HoH: NO,Male
315007,Elderly HoH: NO,Male
315008,Elderly HoH: NO,Male
315009,Elderly HoH: NO,Male
315010,Elderly HoH: NO,Male
315011,Elderly HoH: NO,Male
315012,Elderly HoH: YES,Female
315013,Elderly HoH: YES,Male
315014,Elderly HoH: NO,Male
315015,Elderly HoH: YES,Male
315016,Elderly HoH: NO,Male
315017,Elderly HoH: NO,Male
315018,Elderly HoH: NO,Female
315019,Elderly HoH: NO,Male
315020,Elderly HoH: NO,Male
315021,Elderly HoH: YES,Male
315022,Elderly HoH: NO,Male
315023,Elderly HoH: NO,Male
315024,Elderly HoH: NO,Male
315025,Elderly HoH: NO,Female
315026,Elderly HoH: NO,Male
315027,Elderly HoH: YES,Female
315028,Elderly HoH: YES,Male
316001,Elderly HoH: NO,Male
316002,Elderly HoH: NO,Male
316003,Elderly HoH: NO,Male
316004,Elderly HoH: NO,Female
316005,Elderly HoH: NO,Male
316006,Elderly HoH: NO,Male
316007,Elderly HoH: NO,Male
316008,Elderly HoH: NO,Male
316009,Elderly HoH: NO,Male
316010,Elderly HoH: NO,Female
316011,Elderly HoH: NO,Male
316012,Elderly HoH: NO,Male
316013,Elderly HoH: NO,Male
316014,Elderly HoH: NO,Male
316015,Elderly HoH: NO,Male
316016,Elderly HoH: NO,Male
316017,Elderly HoH: NO,Male
316018,Elderly HoH: NO,Male
316019,Elderly HoH: NO,Male
316020,Elderly HoH: NO,Male
316021,Elderly HoH: YES,Female
316022,Elderly HoH: NO,Male
316023,Elderly HoH: NO,Male
316024,Elderly HoH: NO,Male
316025,Elderly HoH: NO,Male
316026,Elderly HoH: NO,Male
316027,Elderly HoH: NO,Male
316028,Elderly HoH: NO,Male
317001,Elderly HoH: NO,Male
317002,Elderly HoH: NO,Male
317003,Elderly HoH: NO,Male
317004,Elderly HoH: NO,Male
317005,Elderly HoH: NO,Male
317006,Elderly HoH: NO,Male
317007,Elderly HoH: NO,Male
317008,Elderly HoH: NO,Male
317009,Elderly HoH: YES,Male
317010,Elderly HoH: NO,Male
317011,Elderly HoH: NO,Male
317012,Elderly HoH: NO,Male
317013,Elderly HoH: NO,Female
317014,Elderly HoH: NO,Male
317015,Elderly HoH: NO,Male
317016,Elderly HoH: NO,Female
317017,Elderly HoH: NO,Male
317018,Elderly HoH: NO,Male
317019,Elderly HoH: NO,Male
317020,Elderly HoH: NO,Male
317021,Elderly HoH: NO,Female
317022,Elderly HoH: NO,Male
317023,Elderly HoH: NO,Male
317024,Elderly HoH: NO,Female
317025,Elderly HoH: NO,Male
317026,Elderly HoH: NO,Male
317027,Elderly HoH: YES,Female
317028,Elderly HoH: NO,Male
318001,Elderly HoH: NO,Male
318002,Elderly HoH: NO,Male
318003,Elderly HoH: NO,Male
318004,Elderly HoH: NO,Male
318005,Elderly HoH: NO,Female
318006,Elderly HoH: NO,Male
318007,Elderly HoH: NO,Male
318008,Elderly HoH: NO,Male
318009,Elderly HoH: NO,Male
318010,Elderly HoH: NO,Female
318011,Elderly HoH: NO,Male
318012,Elderly HoH: NO,Female
318013,Elderly HoH: NO,Male
318014,Elderly HoH: NO,Male
318015,Elderly HoH: YES,Male
318016,Elderly HoH: YES,Male
318017,Elderly HoH: NO,Male
318018,Elderly HoH: YES,Male
318019,Elderly HoH: NO,Male
318020,Elderly HoH: NO,Female
318021,Elderly HoH: YES,Female
318022,Elderly HoH: YES,Female
318023,Elderly HoH: NO,Male
318024,Elderly HoH: NO,Male
318025,Elderly HoH: NO,Male
318026,Elderly HoH: NO,Male
318027,Elderly HoH: NO,Male
318028,Elderly HoH: NO,Male
319001,Elderly HoH: NO,Male
319002,Elderly HoH: YES,Female
319003,Elderly HoH: NO,Male
319004,Elderly HoH: NO,Male
319006,Elderly HoH: NO,Male
319007,Elderly HoH: NO,Male
319008,Elderly HoH: NO,Female
319009,Elderly HoH: NO,Female
319010,Elderly HoH: NO,Male
319011,Elderly HoH: NO,Male
319012,Elderly HoH: NO,Male
319013,Elderly HoH: NO,Male
319014,Elderly HoH: YES,Male
319015,Elderly HoH: YES,Male
319016,Elderly HoH: NO,Male
319017,Elderly HoH: NO,Female
319018,Elderly HoH: NO,Female
319019,Elderly HoH: YES,Male
319020,Elderly HoH: NO,Male
319021,Elderly HoH: NO,Female
319022,Elderly HoH: NO,Female
319023,Elderly HoH: NO,Female
319024,Elderly HoH: NO,Male
319025,Elderly HoH: NO,Male
319026,Elderly HoH: NO,Male
319027,Elderly HoH: NO,Male
319028,Elderly HoH: YES,Female
320001,Elderly HoH: NO,Male
320002,Elderly HoH: NO,Male
320003,Elderly HoH: YES,Male
320004,Elderly HoH: YES,Male
320005,Elderly HoH: NO,Male
320006,Elderly HoH: NO,Male
320007,Elderly HoH: NO,Female
320008,Elderly HoH: NO,Male
320009,Elderly HoH: NO,Male
320010,Elderly HoH: NO,Female
320011,Elderly HoH: NO,Male
320012,Elderly HoH: YES,Male
320013,Elderly HoH: NO,Male
320014,Elderly HoH: YES,Female
320015,Elderly HoH: YES,Female
320016,Elderly HoH: YES,Male
320017,Elderly HoH: NO,Female
320019,Elderly HoH: NO,Male
320020,Elderly HoH: NO,Female
320021,Elderly HoH: NO,Male
320022,Elderly HoH: YES,Male
320023,Elderly HoH: YES,Male
320024,Elderly HoH: NO,Male
321002,Elderly HoH: NO,Male
321003,Elderly HoH: NO,Male
321004,Elderly HoH: NO,Female
321005,Elderly HoH: NO,Male
321006,Elderly HoH: YES,Male
321007,Elderly HoH: NO,Female
321008,Elderly HoH: YES,Male
321009,Elderly HoH: NO,Male
321010,Elderly HoH: YES,Male
321011,Elderly HoH: NO,Female
321012,Elderly HoH: YES,Male
321013,Elderly HoH: NO,Female
321014,Elderly HoH: YES,Male
321015,Elderly HoH: YES,Female
321016,Elderly HoH: NO,Male
321017,Elderly HoH: YES,Male
321018,Elderly HoH: NO,Male
321019,Elderly HoH: NO,Male
321020,Elderly HoH: NO,Male
321021,Elderly HoH: YES,Male
321022,Elderly HoH: YES,Male
321023,Elderly HoH: YES,Male
321024,Elderly HoH: NO,Male
322001,Elderly HoH: NO,Male
322002,Elderly HoH: YES,Male
322003,Elderly HoH: NO,Male
