HHID,elderly_hoh,sex_hoh
266041,Elderly HoH: NO,Male
266043,Elderly HoH: YES,Female
266045,Elderly HoH: NO,Male
266047,Elderly HoH: NO,Male
266049,Elderly HoH: YES,Male
266051,Elderly HoH: NO,Male
266053,Elderly HoH: NO,Male
266056,Elderly HoH: NO,Male
266058,Elderly HoH: NO,Male
267003,Elderly HoH: NO,Male
267007,Elderly HoH: NO,Female
267011,Elderly HoH: NO,Male
267014,Elderly HoH: NO,Male
267018,Elderly HoH: NO,Male
267026,Elderly HoH: NO,Male
267029,Elderly HoH: NO,Female
267033,Elderly HoH: NO,Male
267037,Elderly HoH: NO,Male
267041,Elderly HoH: NO,Female
267044,Elderly HoH: YES,Male
267048,Elderly HoH: NO,Male
267052,Elderly HoH: YES,Male
267056,Elderly HoH: NO,Male
267059,Elderly HoH: YES,Female
267063,Elderly HoH: NO,Male
267067,Elderly HoH: NO,Male
267071,Elderly HoH: NO,Male
267074,Elderly HoH: NO,Male
267078,Elderly HoH: NO,Female
267082,Elderly HoH: NO,Male
267086,Elderly HoH: NO,Male
267089,Elderly HoH: NO,Male
267093,Elderly HoH: NO,Male
267097,Elderly HoH: NO,Male
267101,Elderly HoH: NO,Male
267104,Elderly HoH: NO,Male
268003,Elderly HoH: NO,Male
268007,Elderly HoH: YES,Female
268011,Elderly HoH: YES,Female
268015,Elderly HoH: NO,Male
268019,Elderly HoH: NO,Male
268023,Elderly HoH: NO,Male
268026,Elderly HoH: NO,Male
268030,Elderly HoH: YES,Female
268034,Elderly HoH: NO,Male
268038,Elderly HoH: NO,Male
268042,Elderly HoH: NO,Male
268045,Elderly HoH: NO,Female
268049,Elderly HoH: YES,Male
268053,Elderly HoH: NO,Female
268057,Elderly HoH: NO,Male
268061,Elderly HoH: NO,Male
268065,Elderly HoH: NO,Male
268068,Elderly HoH: NO,Male
268072,Elderly HoH: NO,Male
268076,Elderly HoH: NO,Male
268080,Elderly HoH: NO,Female
268084,Elderly HoH: YES,Male
268087,Elderly HoH: NO,Male
268091,Elderly HoH: NO,Female
268095,Elderly HoH: NO,Male
268099,Elderly HoH: NO,Male
268103,Elderly HoH: NO,Male
268107,Elderly HoH: NO,Male
269004,Elderly HoH: NO,Male
269009,Elderly HoH: YES,Male
269014,Elderly HoH: NO,Male
269019,Elderly HoH: YES,Female
269024,Elderly HoH: YES,Male
269028,Elderly HoH: NO,Male
269033,Elderly HoH: YES,Male
269038,Elderly HoH: NO,Male
269043,Elderly HoH: NO,Male
269048,Elderly HoH: NO,Male
269053,Elderly HoH: NO,Male
269058,Elderly HoH: NO,Male
269063,Elderly HoH: YES,Female
269067,Elderly HoH: NO,Male
269072,Elderly HoH: NO,Male
269077,Elderly HoH: NO,Female
269082,Elderly HoH: NO,Male
269087,Elderly HoH: NO,Male
269092,Elderly HoH: NO,Male
269097,Elderly HoH: NO,Male
269102,Elderly HoH: NO,Male
269106,Elderly HoH: NO,Male
269111,Elderly HoH: NO,Male
269116,Elderly HoH: YES,Female
270003,Elderly HoH: YES,Male
270006,Elderly HoH: NO,Male
270012,Elderly HoH: NO,Male
270015,Elderly HoH: NO,Male
270018,Elderly HoH: NO,Female
270021,Elderly HoH: NO,Male
270024,Elderly HoH: NO,Male
270027,Elderly HoH: NO,Male
270030,Elderly HoH: NO,Male
270032,Elderly HoH: YES,Male
270035,Elderly HoH: NO,Male
270038,Elderly HoH: NO,Male
270041,Elderly HoH: NO,Female
270044,Elderly HoH: NO,Male
270047,Elderly HoH: YES,Female
270050,Elderly HoH: NO,Male
270053,Elderly HoH: NO,Female
270056,Elderly HoH: NO,Male
270059,Elderly HoH: NO,Female
270062,Elderly HoH: NO,Male
270065,Elderly HoH: NO,Male
270068,Elderly HoH: NO,Male
271002,Elderly HoH: NO,Male
271004,Elderly HoH: NO,Male
271006,Elderly HoH: NO,Male
271008,Elderly HoH: NO,Male
271011,Elderly HoH: NO,Male
271013,Elderly HoH: NO,Female
271015,Elderly HoH: NO,Male
271017,Elderly HoH: NO,Male
271019,Elderly HoH: NO,Male
271021,Elderly HoH: NO,Male
271024,Elderly HoH: YES,Female
271026,Elderly HoH: YES,Female
271028,Elderly HoH: NO,Male
271030,Elderly HoH: NO,Female
271032,Elderly HoH: NO,Male
271034,Elderly HoH: NO,Male
271037,Elderly HoH: NO,Male
271039,Elderly HoH: NO,Male
271041,Elderly HoH: NO,Male
271043,Elderly HoH: NO,Male
271045,Elderly HoH: NO,Male
271047,Elderly HoH: NO,Male
271050,Elderly HoH: NO,Male
271052,Elderly HoH: NO,Male
272001,Elderly HoH: YES,Female
272002,Elderly HoH: NO,Male
272006,Elderly HoH: YES,Male
272009,Elderly HoH: NO,Male
272012,Elderly HoH: NO,Female
272014,Elderly HoH: NO,Male
272017,Elderly HoH: NO,Male
272020,Elderly HoH: NO,Male
272023,Elderly HoH: NO,Male
272025,Elderly HoH: NO,Female
272028,Elderly HoH: YES,Female
272031,Elderly HoH: YES,Male
272034,Elderly HoH: YES,Male
272036,Elderly HoH: YES,Female
272039,Elderly HoH: YES,Male
272042,Elderly HoH: NO,Female
272045,Elderly HoH: NO,Male
272047,Elderly HoH: NO,Male
272050,Elderly HoH: NO,Male
272053,Elderly HoH: NO,Female
272056,Elderly HoH: NO,Male
272058,Elderly HoH: NO,Female
272061,Elderly HoH: YES,Male
272064,Elderly HoH: NO,Male
273002,Elderly HoH: NO,Male
273005,Elderly HoH: YES,Female
273008,Elderly HoH: NO,Male
273012,Elderly HoH: YES,Male
273015,Elderly HoH: NO,Female
273019,Elderly HoH: NO,Male
273022,Elderly HoH: NO,Female
273025,Elderly HoH: NO,Male
273029,Elderly HoH: NO,Male
273032,Elderly HoH: NO,Male
273035,Elderly HoH: NO,Male
273039,Elderly HoH: NO,Male
273042,Elderly HoH: NO,Male
273046,Elderly HoH: NO,Female
273049,Elderly HoH: YES,Female
273052,Elderly HoH: NO,Female
273056,Elderly HoH: NO,Male
273059,Elderly HoH: NO,Male
273062,Elderly HoH: NO,Male
273066,Elderly HoH: NO,Male
273069,Elderly HoH: NO,Male
273073,Elderly HoH: YES,Female
273076,Elderly HoH: NO,Female
273079,Elderly HoH: NO,Male
274003,Elderly HoH: YES,Male
274010,Elderly HoH: YES,Female
274018,Elderly HoH: NO,Male
274025,Elderly HoH: NO,Male
274033,Elderly HoH: NO,Female
274040,Elderly HoH: NO,Male
274048,Elderly HoH: NO,Male
274055,Elderly HoH: NO,Male
274063,Elderly HoH: NO,Male
274070,Elderly HoH: YES,Male
274078,Elderly HoH: NO,Male
274085,Elderly HoH: YES,Male
274093,Elderly HoH: NO,Male
274100,Elderly HoH: NO,Male
274108,Elderly HoH: NO,Male
274115,Elderly HoH: NO,Male
274123,Elderly HoH: NO,Male
274130,Elderly HoH: NO,Male
274138,Elderly HoH: YES,Male
274145,Elderly HoH: NO,Male
274153,Elderly HoH: NO,Male
274160,Elderly HoH: YES,Male
274168,Elderly HoH: NO,Male
274175,Elderly HoH: NO,Male
275002,Elderly HoH: NO,Male
275007,Elderly HoH: NO,Male
275012,Elderly HoH: NO,Male
275016,Elderly HoH: NO,Male
275021,Elderly HoH: NO,Male
275026,Elderly HoH: YES,Male
275031,Elderly HoH: NO,Male
275035,Elderly HoH: NO,Male
275040,Elderly HoH: NO,Male
275045,Elderly HoH: NO,Female
275050,Elderly HoH: NO,Male
275054,Elderly HoH: YES,Male
275059,Elderly HoH: NO,Female
275064,Elderly HoH: NO,Male
275069,Elderly HoH: YES,Female
275073,Elderly HoH: YES,Female
275078,Elderly HoH: NO,Male
275083,Elderly HoH: NO,Male
275088,Elderly HoH: NO,Male
275092,Elderly HoH: NO,Female
275097,Elderly HoH: YES,Male
275102,Elderly HoH: NO,Male
275107,Elderly HoH: NO,Male
275111,Elderly HoH: YES,Female
276001,Elderly HoH: NO,Male
276005,Elderly HoH: NO,Male
276009,Elderly HoH: NO,Female
276014,Elderly HoH: YES,Male
276018,Elderly HoH: NO,Female
276022,Elderly HoH: NO,Female
276026,Elderly HoH: NO,Male
276031,Elderly HoH: NO,Male
276035,Elderly HoH: YES,Male
276039,Elderly HoH: NO,Male
276043,Elderly HoH: NO,Male
276048,Elderly HoH: YES,Male
276052,Elderly HoH: NO,Male
276056,Elderly HoH: YES,Male
276060,Elderly HoH: NO,Male
276065,Elderly HoH: NO,Female
276069,Elderly HoH: YES,Male
276073,Elderly HoH: YES,Male
276077,Elderly HoH: YES,Male
276082,Elderly HoH: NO,Male
276086,Elderly HoH: NO,Male
276090,Elderly HoH: NO,Male
276094,Elderly HoH: NO,Male
276099,Elderly HoH: NO,Male
276103,Elderly HoH: NO,Male
276107,Elderly HoH: NO,Male
276111,Elderly HoH: NO,Male
276116,Elderly HoH: NO,Male
277001,Elderly HoH: NO,Male
277005,Elderly HoH: NO,Male
277013,Elderly HoH: YES,Female
277017,Elderly HoH: NO,Male
277021,Elderly HoH: NO,Male
277025,Elderly HoH: NO,Male
277029,Elderly HoH: NO,Male
277034,Elderly HoH: NO,Male
277038,Elderly HoH: NO,Male
277042,Elderly HoH: YES,Male
277046,Elderly HoH: YES,Female
277050,Elderly HoH: YES,Male
277054,Elderly HoH: NO,Male
277058,Elderly HoH: NO,Female
277062,Elderly HoH: NO,Male
277066,Elderly HoH: NO,Female
277070,Elderly HoH: NO,Female
277074,Elderly HoH: NO,Male
277078,Elderly HoH: NO,Male
277082,Elderly HoH: NO,Male
277086,Elderly HoH: NO,Female
277091,Elderly HoH: NO,Female
277095,Elderly HoH: YES,Female
277099,Elderly HoH: NO,Male
277103,Elderly HoH: YES,Male
277107,Elderly HoH: NO,Male
277111,Elderly HoH: NO,Male
278005,Elderly HoH: NO,Male
278009,Elderly HoH: NO,Male
278013,Elderly HoH: NO,Male
278018,Elderly HoH: NO,Male
278022,Elderly HoH: YES,Male
278026,Elderly HoH: NO,Male
278030,Elderly HoH: NO,Male
278035,Elderly HoH: NO,Male
278039,Elderly HoH: NO,Male
278043,Elderly HoH: NO,Male
278048,Elderly HoH: YES,Male
278052,Elderly HoH: NO,Male
278056,Elderly HoH: NO,Male
278060,Elderly HoH: NO,Male
278065,Elderly HoH: NO,Female
278069,Elderly HoH: NO,Female
278073,Elderly HoH: NO,Female
278078,Elderly HoH: NO,Male
278082,Elderly HoH: NO,Male
278086,Elderly HoH: NO,Female
278090,Elderly HoH: NO,Male
278095,Elderly HoH: NO,Male
278099,Elderly HoH: YES,Male
278103,Elderly HoH: NO,Female
278108,Elderly HoH: NO,Male
278112,Elderly HoH: NO,Male
278116,Elderly HoH: YES,Female
278120,Elderly HoH: NO,Male
279001,Elderly HoH: NO,Male
279003,Elderly HoH: NO,Male
279005,Elderly HoH: NO,Male
279008,Elderly HoH: NO,Male
279010,Elderly HoH: NO,Male
279012,Elderly HoH: NO,Male
279014,Elderly HoH: NO,Male
279017,Elderly HoH: NO,Female
279019,Elderly HoH: NO,Female
279021,Elderly HoH: NO,Female
279023,Elderly HoH: NO,Female
279026,Elderly HoH: YES,Male
279028,Elderly HoH: NO,Female
279030,Elderly HoH: YES,Male
279032,Elderly HoH: NO,Female
279035,Elderly HoH: NO,Male
279037,Elderly HoH: NO,Male
279039,Elderly HoH: NO,Male
279041,Elderly HoH: NO,Female
279044,Elderly HoH: YES,Male
279046,Elderly HoH: NO,Male
279048,Elderly HoH: NO,Female
279050,Elderly HoH: NO,Male
279053,Elderly HoH: NO,Male
279055,Elderly HoH: YES,Male
279057,Elderly HoH: NO,Male
279059,Elderly HoH: NO,Female
279062,Elderly HoH: NO,Male
280002,Elderly HoH: NO,Male
280005,Elderly HoH: NO,Male
280008,Elderly HoH: NO,Male
280012,Elderly HoH: YES,Male
280015,Elderly HoH: NO,Male
280018,Elderly HoH: NO,Female
280021,Elderly HoH: YES,Male
280024,Elderly HoH: NO,Male
280027,Elderly HoH: NO,Male
280030,Elderly HoH: YES,Male
280033,Elderly HoH: YES,Male
280036,Elderly HoH: YES,Female
280040,Elderly HoH: YES,Male
280043,Elderly HoH: NO,Male
280046,Elderly HoH: YES,Male
280049,Elderly HoH: NO,Male
280052,Elderly HoH: NO,Male
280055,Elderly HoH: NO,Male
280058,Elderly HoH: NO,Male
280061,Elderly HoH: NO,Female
280064,Elderly HoH: NO,Male
280068,Elderly HoH: NO,Male
280071,Elderly HoH: NO,Male
280074,Elderly HoH: YES,Male
280077,Elderly HoH: NO,Male
280080,Elderly HoH: NO,Male
280083,Elderly HoH: NO,Male
280086,Elderly HoH: NO,Male
281001,Elderly HoH: YES,Male
281005,Elderly HoH: YES,Male
281008,Elderly HoH: NO,Male
281011,Elderly HoH: NO,Male
281014,Elderly HoH: NO,Male
281017,Elderly HoH: NO,Male
281020,Elderly HoH: NO,Male
281023,Elderly HoH: NO,Female
281027,Elderly HoH: NO,Male
281030,Elderly HoH: NO,Male
281033,Elderly HoH: NO,Male
281036,Elderly HoH: NO,Male
281039,Elderly HoH: NO,Male
281042,Elderly HoH: NO,Male
281045,Elderly HoH: NO,Male
281049,Elderly HoH: NO,Male
281052,Elderly HoH: NO,Male
281055,Elderly HoH: NO,Male
281058,Elderly HoH: NO,Male
281061,Elderly HoH: NO,Male
281064,Elderly HoH: NO,Female
281067,Elderly HoH: NO,Male
281071,Elderly HoH: NO,Male
281074,Elderly HoH: NO,Male
281077,Elderly HoH: NO,Male
281080,Elderly HoH: NO,Male
281083,Elderly HoH: NO,Male
281086,Elderly HoH: NO,Male
282002,Elderly HoH: NO,Male
282006,Elderly HoH: NO,Male
282010,Elderly HoH: NO,Male
282014,Elderly HoH: NO,Male
282018,Elderly HoH: NO,Male
282021,Elderly HoH: NO,Male
282025,Elderly HoH: NO,Male
282029,Elderly HoH: NO,Male
282033,Elderly HoH: NO,Male
282037,Elderly HoH: NO,Male
282041,Elderly HoH: NO,Male
282045,Elderly HoH: YES,Male
282048,Elderly HoH: YES,Male
282052,Elderly HoH: NO,Male
282056,Elderly HoH: NO,Male
282060,Elderly HoH: NO,Female
282064,Elderly HoH: YES,Male
282068,Elderly HoH: NO,Male
282072,Elderly HoH: YES,Male
282075,Elderly HoH: YES,Male
282079,Elderly HoH: NO,Female
282083,Elderly HoH: NO,Male
282087,Elderly HoH: NO,Male
282091,Elderly HoH: YES,Female
282095,Elderly HoH: NO,Male
282099,Elderly HoH: NO,Male
282102,Elderly HoH: NO,Male
282106,Elderly HoH: NO,Male
283003,Elderly HoH: YES,Male
283006,Elderly HoH: NO,Male
283009,Elderly HoH: NO,Male
283017,Elderly HoH: NO,Female
283020,Elderly HoH: YES,Male
283023,Elderly HoH: NO,Male
283026,Elderly HoH: NO,Female
283029,Elderly HoH: NO,Male
283032,Elderly HoH: NO,Male
283038,Elderly HoH: NO,Male
283044,Elderly HoH: NO,Male
283047,Elderly HoH: NO,Male
283050,Elderly HoH: NO,Male
283053,Elderly HoH: NO,Male
283056,Elderly HoH: YES,Male
283059,Elderly HoH: NO,Male
283062,Elderly HoH: NO,Male
283065,Elderly HoH: NO,Male
283068,Elderly HoH: NO,Male
283071,Elderly HoH: NO,Male
283077,Elderly HoH: NO,Male
283080,Elderly HoH: NO,Male
283083,Elderly HoH: NO,Male
284002,Elderly HoH: NO,Male
284004,Elderly HoH: NO,Male
284007,Elderly HoH: NO,Male
284009,Elderly HoH: NO,Male
284011,Elderly HoH: NO,Male
284014,Elderly HoH: NO,Male
284016,Elderly HoH: NO,Male
284018,Elderly HoH: NO,Male
284021,Elderly HoH: NO,Male
284023,Elderly HoH: NO,Male
284025,Elderly HoH: YES,Female
284028,Elderly HoH: NO,Male
284030,Elderly HoH: NO,Male
284033,Elderly HoH: YES,Male
284035,Elderly HoH: NO,Male
284037,Elderly HoH: YES,Male
284040,Elderly HoH: YES,Male
284042,Elderly HoH: NO,Female
284044,Elderly HoH: NO,Male
284047,Elderly HoH: NO,Male
284049,Elderly HoH: NO,Male
284054,Elderly HoH: NO,Female
284056,Elderly HoH: YES,Male
284058,Elderly HoH: NO,Male
284061,Elderly HoH: NO,Male
284063,Elderly HoH: NO,Male
284066,Elderly HoH: NO,Male
285001,Elderly HoH: NO,Female
285003,Elderly HoH: NO,Female
285006,Elderly HoH: NO,Female
285009,Elderly HoH: NO,Male
285012,Elderly HoH: NO,Female
285015,Elderly HoH: NO,Male
285018,Elderly HoH: NO,Male
285020,Elderly HoH: NO,Female
285023,Elderly HoH: NO,Male
285026,Elderly HoH: NO,Male
285029,Elderly HoH: NO,Male
285032,Elderly HoH: NO,Female
285035,Elderly HoH: YES,Male
285037,Elderly HoH: NO,Male
285040,Elderly HoH: NO,Male
285043,Elderly HoH: YES,Female
285046,Elderly HoH: NO,Female
285049,Elderly HoH: NO,Male
285051,Elderly HoH: NO,Female
285054,Elderly HoH: NO,Male
285057,Elderly HoH: YES,Male
285060,Elderly HoH: NO,Male
285063,Elderly HoH: NO,Female
285066,Elderly HoH: NO,Female
285068,Elderly HoH: NO,Male
285071,Elderly HoH: NO,Male
285074,Elderly HoH: NO,Male
285077,Elderly HoH: NO,Female
286002,Elderly HoH: NO,Male
286007,Elderly HoH: NO,Male
286011,Elderly HoH: NO,Male
286015,Elderly HoH: NO,Male
286020,Elderly HoH: NO,Female
286024,Elderly HoH: NO,Female
286028,Elderly HoH: NO,Male
286033,Elderly HoH: NO,Male
286037,Elderly HoH: NO,Male
286041,Elderly HoH: NO,Male
286046,Elderly HoH: NO,Male
286050,Elderly HoH: NO,Male
286054,Elderly HoH: NO,Male
286059,Elderly HoH: NO,Male
286063,Elderly HoH: NO,Male
286067,Elderly HoH: NO,Male
286072,Elderly HoH: NO,Male
286076,Elderly HoH: NO,Male
286080,Elderly HoH: NO,Male
286085,Elderly HoH: NO,Female
286089,Elderly HoH: NO,Male
286093,Elderly HoH: NO,Male
286098,Elderly HoH: NO,Male
286102,Elderly HoH: NO,Male
286106,Elderly HoH: NO,Male
286110,Elderly HoH: NO,Male
286115,Elderly HoH: NO,Male
286119,Elderly HoH: NO,Female
287003,Elderly HoH: NO,Male
287007,Elderly HoH: NO,Male
287010,Elderly HoH: NO,Male
287013,Elderly HoH: YES,Male
287017,Elderly HoH: NO,Male
287020,Elderly HoH: NO,Male
287023,Elderly HoH: NO,Male
287027,Elderly HoH: NO,Male
287030,Elderly HoH: NO,Male
287033,Elderly HoH: NO,Male
287037,Elderly HoH: YES,Male
287040,Elderly HoH: NO,Male
287043,Elderly HoH: NO,Male
287050,Elderly HoH: NO,Male
287053,Elderly HoH: NO,Male
287056,Elderly HoH: YES,Male
287060,Elderly HoH: NO,Female
287063,Elderly HoH: NO,Male
287066,Elderly HoH: NO,Male
287070,Elderly HoH: NO,Male
287073,Elderly HoH: YES,Male
287076,Elderly HoH: NO,Male
287080,Elderly HoH: NO,Male
287083,Elderly HoH: NO,Male
287086,Elderly HoH: NO,Male
287090,Elderly HoH: NO,Female
287093,Elderly HoH: YES,Male
288001,Elderly HoH: NO,Male
288004,Elderly HoH: YES,Male
288008,Elderly HoH: NO,Male
288012,Elderly HoH: NO,Male
288015,Elderly HoH: NO,Male
288019,Elderly HoH: NO,Male
288023,Elderly HoH: NO,Male
288026,Elderly HoH: YES,Male
288030,Elderly HoH: NO,Female
288034,Elderly HoH: NO,Male
288037,Elderly HoH: NO,Male
288041,Elderly HoH: NO,Male
288045,Elderly HoH: NO,Male
288048,Elderly HoH: NO,Female
288052,Elderly HoH: YES,Male
288056,Elderly HoH: NO,Male
288059,Elderly HoH: NO,Male
288063,Elderly HoH: NO,Male
288067,Elderly HoH: NO,Male
288070,Elderly HoH: NO,Male
288074,Elderly HoH: NO,Male
288078,Elderly HoH: NO,Female
288081,Elderly HoH: YES,Male
288089,Elderly HoH: NO,Male
288093,Elderly HoH: YES,Male
288096,Elderly HoH: NO,Female
288100,Elderly HoH: NO,Male
289001,Elderly HoH: NO,Male
289004,Elderly HoH: YES,Male
289007,Elderly HoH: NO,Male
289010,Elderly HoH: NO,Female
289013,Elderly HoH: NO,Male
289016,Elderly HoH: YES,Male
289019,Elderly HoH: NO,Male
289022,Elderly HoH: NO,Male
289025,Elderly HoH: NO,Male
289028,Elderly HoH: NO,Male
289030,Elderly HoH: NO,Male
289033,Elderly HoH: NO,Male
289036,Elderly HoH: NO,Male
289039,Elderly HoH: YES,Male
289042,Elderly HoH: NO,Female
289045,Elderly HoH: NO,Male
289048,Elderly HoH: NO,Male
289054,Elderly HoH: YES,Male
289056,Elderly HoH: NO,Male
289059,Elderly HoH: NO,Male
289062,Elderly HoH: NO,Male
289065,Elderly HoH: NO,Female
289068,Elderly HoH: YES,Male
289071,Elderly HoH: YES,Male
289074,Elderly HoH: NO,Male
289077,Elderly HoH: NO,Male
289080,Elderly HoH: NO,Male
290002,Elderly HoH: NO,Male
290008,Elderly HoH: NO,Male
290013,Elderly HoH: YES,Male
290019,Elderly HoH: NO,Female
290024,Elderly HoH: YES,Male
290030,Elderly HoH: NO,Male
290035,Elderly HoH: NO,Male
290041,Elderly HoH: NO,Male
290046,Elderly HoH: NO,Male
290052,Elderly HoH: NO,Female
290057,Elderly HoH: NO,Female
290063,Elderly HoH: NO,Male
290068,Elderly HoH: NO,Female
290074,Elderly HoH: NO,Male
290079,Elderly HoH: NO,Male
290085,Elderly HoH: NO,Male
290090,Elderly HoH: YES,Male
290096,Elderly HoH: NO,Male
290101,Elderly HoH: NO,Male
290107,Elderly HoH: NO,Female
290112,Elderly HoH: YES,Male
290118,Elderly HoH: NO,Male
290123,Elderly HoH: NO,Female
290129,Elderly HoH: NO,Female
290134,Elderly HoH: NO,Male
290140,Elderly HoH: NO,Female
290145,Elderly HoH: YES,Male
290151,Elderly HoH: YES,Male
291002,Elderly HoH: NO,Female
291005,Elderly HoH: NO,Male
291008,Elderly HoH: NO,Male
291012,Elderly HoH: NO,Male
291015,Elderly HoH: NO,Male
291018,Elderly HoH: NO,Female
291022,Elderly HoH: NO,Male
291025,Elderly HoH: NO,Male
291028,Elderly HoH: NO,Male
291031,Elderly HoH: NO,Male
291035,Elderly HoH: NO,Male
291038,Elderly HoH: NO,Male
291041,Elderly HoH: NO,Male
291045,Elderly HoH: YES,Male
291048,Elderly HoH: NO,Male
291051,Elderly HoH: NO,Male
291054,Elderly HoH: NO,Male
291058,Elderly HoH: NO,Male
291061,Elderly HoH: NO,Male
291064,Elderly HoH: NO,Male
291068,Elderly HoH: NO,Male
291074,Elderly HoH: NO,Male
291081,Elderly HoH: NO,Male
291084,Elderly HoH: NO,Male
291087,Elderly HoH: NO,Male
291091,Elderly HoH: NO,Male
292002,Elderly HoH: NO,Male
292003,Elderly HoH: NO,Male
292005,Elderly HoH: NO,Female
292007,Elderly HoH: NO,Female
292009,Elderly HoH: NO,Female
292012,Elderly HoH: NO,Male
292014,Elderly HoH: NO,Male
292016,Elderly HoH: NO,Male
292017,Elderly HoH: NO,Male
292019,Elderly HoH: NO,Female
292021,Elderly HoH: NO,Male
292023,Elderly HoH: NO,Male
292024,Elderly HoH: NO,Female
292026,Elderly HoH: YES,Male
292028,Elderly HoH: YES,Male
292030,Elderly HoH: YES,Male
292031,Elderly HoH: NO,Male
292033,Elderly HoH: NO,Male
292035,Elderly HoH: YES,Female
292037,Elderly HoH: YES,Male
292038,Elderly HoH: YES,Male
292040,Elderly HoH: NO,Male
292042,Elderly HoH: YES,Female
292044,Elderly HoH: YES,Male
292045,Elderly HoH: YES,Female
292049,Elderly HoH: YES,Male
293003,Elderly HoH: YES,Female
293008,Elderly HoH: YES,Male
293012,Elderly HoH: NO,Male
293017,Elderly HoH: YES,Male
293021,Elderly HoH: NO,Male
293026,Elderly HoH: NO,Female
293031,Elderly HoH: YES,Female
293035,Elderly HoH: NO,Female
293040,Elderly HoH: NO,Male
293044,Elderly HoH: NO,Male
293049,Elderly HoH: NO,Male
293053,Elderly HoH: NO,Male
293062,Elderly HoH: NO,Male
293067,Elderly HoH: NO,Male
293071,Elderly HoH: NO,Male
293076,Elderly HoH: NO,Male
293080,Elderly HoH: NO,Male
293085,Elderly HoH: NO,Male
293090,Elderly HoH: NO,Female
293094,Elderly HoH: NO,Male
293099,Elderly HoH: NO,Female
293103,Elderly HoH: NO,Male
293108,Elderly HoH: NO,Female
293112,Elderly HoH: NO,Male
293117,Elderly HoH: NO,Male
293121,Elderly HoH: NO,Female
293126,Elderly HoH: YES,Male
294002,Elderly HoH: NO,Male
294007,Elderly HoH: NO,Male
294012,Elderly HoH: NO,Female
294017,Elderly HoH: NO,Male
294023,Elderly HoH: NO,Male
294028,Elderly HoH: NO,Male
294033,Elderly HoH: NO,Male
294038,Elderly HoH: YES,Male
294043,Elderly HoH: NO,Male
294048,Elderly HoH: NO,Male
294053,Elderly HoH: NO,Male
294058,Elderly HoH: NO,Male
294063,Elderly HoH: NO,Male
294068,Elderly HoH: NO,Male
294073,Elderly HoH: NO,Male
294078,Elderly HoH: NO,Male
294083,Elderly HoH: NO,Male
294088,Elderly HoH: NO,Male
294093,Elderly HoH: NO,Male
294098,Elderly HoH: NO,Male
294108,Elderly HoH: NO,Male
294113,Elderly HoH: NO,Male
294118,Elderly HoH: NO,Male
294123,Elderly HoH: NO,Male
294128,Elderly HoH: YES,Female
294133,Elderly HoH: NO,Male
294138,Elderly HoH: NO,Male
295003,Elderly HoH: NO,Male
295006,Elderly HoH: YES,Male
295010,Elderly HoH: NO,Male
295013,Elderly HoH: NO,Male
295017,Elderly HoH: NO,Male
295021,Elderly HoH: NO,Male
295024,Elderly HoH: NO,Male
295028,Elderly HoH: NO,Male
295031,Elderly HoH: NO,Male
295039,Elderly HoH: NO,Male
295042,Elderly HoH: NO,Male
295046,Elderly HoH: NO,Female
295049,Elderly HoH: NO,Male
295053,Elderly HoH: NO,Female
295057,Elderly HoH: NO,Male
295060,Elderly HoH: NO,Male
295064,Elderly HoH: NO,Male
295067,Elderly HoH: NO,Male
295071,Elderly HoH: NO,Male
295075,Elderly HoH: NO,Male
295078,Elderly HoH: NO,Male
295082,Elderly HoH: NO,Male
295085,Elderly HoH: NO,Male
295089,Elderly HoH: NO,Female
295093,Elderly HoH: NO,Male
295096,Elderly HoH: NO,Male
295100,Elderly HoH: NO,Male
296007,Elderly HoH: YES,Female
296013,Elderly HoH: NO,Male
296019,Elderly HoH: NO,Male
296026,Elderly HoH: YES,Male
296032,Elderly HoH: NO,Male
296039,Elderly HoH: NO,Male
296045,Elderly HoH: NO,Male
296051,Elderly HoH: NO,Male
296058,Elderly HoH: YES,Female
296064,Elderly HoH: NO,Male
296070,Elderly HoH: NO,Male
296077,Elderly HoH: NO,Male
296083,Elderly HoH: NO,Male
296089,Elderly HoH: NO,Male
296096,Elderly HoH: NO,Male
296102,Elderly HoH: NO,Male
296108,Elderly HoH: NO,Male
296115,Elderly HoH: NO,Male
296121,Elderly HoH: NO,Male
296128,Elderly HoH: NO,Male
296134,Elderly HoH: NO,Male
296140,Elderly HoH: YES,Female
296153,Elderly HoH: NO,Male
296159,Elderly HoH: NO,Male
296166,Elderly HoH: NO,Male
296172,Elderly HoH: NO,Male
297001,Elderly HoH: NO,Male
297003,Elderly HoH: YES,Female
297006,Elderly HoH: NO,Male
297008,Elderly HoH: YES,Male
297010,Elderly HoH: YES,Female
297013,Elderly HoH: NO,Male
297015,Elderly HoH: NO,Male
297017,Elderly HoH: NO,Male
297019,Elderly HoH: YES,Female
297022,Elderly HoH: NO,Male
297024,Elderly HoH: NO,Male
297026,Elderly HoH: NO,Male
297029,Elderly HoH: NO,Female
297031,Elderly HoH: NO,Male
297033,Elderly HoH: NO,Male
297035,Elderly HoH: NO,Female
297038,Elderly HoH: NO,Male
297040,Elderly HoH: YES,Male
297042,Elderly HoH: NO,Female
297045,Elderly HoH: NO,Male
297047,Elderly HoH: NO,Male
297049,Elderly HoH: NO,Male
297051,Elderly HoH: NO,Male
