HHID,elderly_hoh,sex_hoh
329024,Elderly HoH: NO,Male
329025,Elderly HoH: NO,Male
329027,Elderly HoH: NO,Male
329028,Elderly HoH: NO,Male
330001,Elderly HoH: NO,Female
330003,Elderly HoH: NO,Male
330004,Elderly HoH: YES,Male
330005,Elderly HoH: YES,Female
330008,Elderly HoH: YES,Female
330009,Elderly HoH: NO,Female
330010,Elderly HoH: NO,Male
330011,Elderly HoH: NO,Female
330012,Elderly HoH: NO,Female
330013,Elderly HoH: YES,Female
330014,Elderly HoH: NO,Male
330015,Elderly HoH: YES,Female
330016,Elderly HoH: YES,Male
330017,Elderly HoH: NO,Male
330020,Elderly HoH: YES,Female
330021,Elderly HoH: NO,Male
330022,Elderly HoH: NO,Male
330023,Elderly HoH: NO,Male
330024,Elderly HoH: NO,Male
330025,Elderly HoH: NO,Male
330026,Elderly HoH: YES,Female
330027,Elderly HoH: NO,Female
330028,Elderly HoH: NO,Female
331001,Elderly HoH: NO,Male
331002,Elderly HoH: NO,Male
331003,Elderly HoH: YES,Male
331004,Elderly HoH: NO,Male
331005,Elderly HoH: NO,Male
331006,Elderly HoH: NO,Male
331007,Elderly HoH: NO,Male
331008,Elderly HoH: NO,Male
331009,Elderly HoH: NO,Male
331010,Elderly HoH: NO,Male
331011,Elderly HoH: NO,Male
331012,Elderly HoH: NO,Male
331013,Elderly HoH: NO,Male
331014,Elderly HoH: NO,Male
331015,Elderly HoH: NO,Male
331016,Elderly HoH: NO,Female
331017,Elderly HoH: NO,Female
331018,Elderly HoH: YES,Female
331019,Elderly HoH: NO,Male
331020,Elderly HoH: NO,Male
331021,Elderly HoH: NO,Female
331022,Elderly HoH: NO,Male
331023,Elderly HoH: YES,Male
331024,Elderly HoH: NO,Male
331025,Elderly HoH: NO,Male
331026,Elderly HoH: NO,Male
331027,Elderly HoH: NO,Male
331028,Elderly HoH: YES,Male
332001,Elderly HoH: YES,Female
332002,Elderly HoH: NO,Male
332003,Elderly HoH: NO,Female
332004,Elderly HoH: NO,Male
332005,Elderly HoH: NO,Male
332006,Elderly HoH: NO,Male
332007,Elderly HoH: NO,Male
332008,Elderly HoH: NO,Male
332009,Elderly HoH: NO,Female
332010,Elderly HoH: YES,Male
332011,Elderly HoH: NO,Male
332012,Elderly HoH: NO,Male
332013,Elderly HoH: NO,Male
332014,Elderly HoH: NO,Male
332015,Elderly HoH: YES,Male
332016,Elderly HoH: YES,Male
332017,Elderly HoH: NO,Male
332018,Elderly HoH: NO,Male
332019,Elderly HoH: NO,Male
332020,Elderly HoH: NO,Female
332023,Elderly HoH: NO,Male
332024,Elderly HoH: NO,Male
332025,Elderly HoH: NO,Female
332026,Elderly HoH: NO,Male
332027,Elderly HoH: NO,Male
332028,Elderly HoH: NO,Female
333002,Elderly HoH: NO,Male
333003,Elderly HoH: NO,Male
333004,Elderly HoH: NO,Male
333005,Elderly HoH: NO,Male
333006,Elderly HoH: YES,Female
333007,Elderly HoH: NO,Female
333008,Elderly HoH: YES,Female
333009,Elderly HoH: NO,Female
333011,Elderly HoH: NO,Male
333012,Elderly HoH: YES,Male
333013,Elderly HoH: NO,Male
333014,Elderly HoH: NO,Female
333015,Elderly HoH: NO,Male
333016,Elderly HoH: NO,Male
333017,Elderly HoH: YES,Male
333018,Elderly HoH: NO,Male
333020,Elderly HoH: NO,Male
333021,Elderly HoH: NO,Male
333023,Elderly HoH: NO,Female
333024,Elderly HoH: YES,Male
333025,Elderly HoH: YES,Male
333026,Elderly HoH: NO,Male
333027,Elderly HoH: NO,Male
333028,Elderly HoH: YES,Female
334001,Elderly HoH: YES,Female
334002,Elderly HoH: YES,Female
334003,Elderly HoH: NO,Male
334004,Elderly HoH: NO,Male
334005,Elderly HoH: NO,Male
334006,Elderly HoH: NO,Female
334007,Elderly HoH: NO,Male
334008,Elderly HoH: YES,Male
334009,Elderly HoH: YES,Female
334010,Elderly HoH: YES,Female
334011,Elderly HoH: NO,Male
334012,Elderly HoH: YES,Female
334013,Elderly HoH: YES,Female
334014,Elderly HoH: YES,Male
334015,Elderly HoH: YES,Female
334016,Elderly HoH: YES,Male
334017,Elderly HoH: NO,Male
334018,Elderly HoH: YES,Female
334019,Elderly HoH: YES,Male
334020,Elderly HoH: NO,Male
334021,Elderly HoH: YES,Female
334022,Elderly HoH: YES,Female
334023,Elderly HoH: YES,Male
334024,Elderly HoH: YES,Female
334025,Elderly HoH: YES,Male
334026,Elderly HoH: NO,Male
334027,Elderly HoH: NO,Male
334028,Elderly HoH: NO,Male
335001,Elderly HoH: YES,Male
335002,Elderly HoH: YES,Female
335003,Elderly HoH: NO,Male
335004,Elderly HoH: NO,Male
335005,Elderly HoH: YES,Female
335006,Elderly HoH: NO,Male
335007,Elderly HoH: NO,Male
335008,Elderly HoH: NO,Female
335009,Elderly HoH: YES,Male
335010,Elderly HoH: NO,Male
335011,Elderly HoH: NO,Male
335012,Elderly HoH: YES,Male
335013,Elderly HoH: NO,Male
335014,Elderly HoH: YES,Male
335015,Elderly HoH: NO,Male
335016,Elderly HoH: NO,Male
335017,Elderly HoH: NO,Male
335018,Elderly HoH: YES,Male
335019,Elderly HoH: NO,Male
335020,Elderly HoH: NO,Male
335021,Elderly HoH: NO,Male
335022,Elderly HoH: NO,Male
335023,Elderly HoH: NO,Male
335024,Elderly HoH: NO,Male
335025,Elderly HoH: NO,Female
335026,Elderly HoH: YES,Male
335027,Elderly HoH: NO,Male
335028,Elderly HoH: NO,Male
336001,Elderly HoH: YES,Female
336002,Elderly HoH: NO,Female
336003,Elderly HoH: YES,Female
336004,Elderly HoH: NO,Male
336005,Elderly HoH: NO,Female
336006,Elderly HoH: NO,Male
336007,Elderly HoH: YES,Female
336008,Elderly HoH: YES,Male
336009,Elderly HoH: YES,Male
336010,Elderly HoH: NO,Female
336011,Elderly HoH: YES,Female
336012,Elderly HoH: NO,Male
336013,Elderly HoH: NO,Male
336014,Elderly HoH: NO,Female
336015,Elderly HoH: NO,Male
336016,Elderly HoH: NO,Male
336017,Elderly HoH: NO,Female
336018,Elderly HoH: YES,Male
336020,Elderly HoH: NO,Male
336021,Elderly HoH: YES,Female
336022,Elderly HoH: NO,Male
336023,Elderly HoH: NO,Male
336025,Elderly HoH: NO,Female
336026,Elderly HoH: NO,Female
337001,Elderly HoH: NO,Male
337002,Elderly HoH: NO,Male
337003,Elderly HoH: NO,Male
337004,Elderly HoH: NO,Female
337005,Elderly HoH: NO,Male
337006,Elderly HoH: NO,Female
337007,Elderly HoH: NO,Male
337008,Elderly HoH: NO,Male
337009,Elderly HoH: NO,Male
337010,Elderly HoH: NO,Male
337011,Elderly HoH: YES,Female
337012,Elderly HoH: YES,Female
337013,Elderly HoH: NO,Male
337014,Elderly HoH: NO,Male
337015,Elderly HoH: YES,Male
337017,Elderly HoH: NO,Male
337018,Elderly HoH: NO,Female
337020,Elderly HoH: NO,Male
337023,Elderly HoH: YES,Male
337024,Elderly HoH: NO,Male
337027,Elderly HoH: YES,Male
337028,Elderly HoH: NO,Female
338001,Elderly HoH: NO,Male
338002,Elderly HoH: NO,Male
338003,Elderly HoH: NO,Male
338004,Elderly HoH: NO,Male
338005,Elderly HoH: YES,Male
338006,Elderly HoH: NO,Male
338007,Elderly HoH: NO,Female
338008,Elderly HoH: NO,Male
338009,Elderly HoH: NO,Male
338010,Elderly HoH: YES,Female
338011,Elderly HoH: NO,Male
338012,Elderly HoH: NO,Female
338013,Elderly HoH: YES,Male
338014,Elderly HoH: NO,Female
338016,Elderly HoH: YES,Female
338017,Elderly HoH: NO,Female
338018,Elderly HoH: YES,Female
338019,Elderly HoH: NO,Male
338020,Elderly HoH: NO,Male
338021,Elderly HoH: YES,Male
338022,Elderly HoH: NO,Male
338023,Elderly HoH: YES,Female
338024,Elderly HoH: YES,Female
338025,Elderly HoH: NO,Female
338026,Elderly HoH: NO,Male
338027,Elderly HoH: NO,Male
338028,Elderly HoH: NO,Male
339001,Elderly HoH: NO,Male
339002,Elderly HoH: NO,Male
339003,Elderly HoH: NO,Male
339004,Elderly HoH: NO,Female
339005,Elderly HoH: NO,Male
339006,Elderly HoH: NO,Female
339007,Elderly HoH: NO,Male
339008,Elderly HoH: NO,Male
339009,Elderly HoH: NO,Male
339010,Elderly HoH: NO,Male
339011,Elderly HoH: NO,Male
339012,Elderly HoH: NO,Male
339013,Elderly HoH: YES,Female
339014,Elderly HoH: NO,Male
339017,Elderly HoH: NO,Male
339021,Elderly HoH: NO,Male
339022,Elderly HoH: NO,Male
339023,Elderly HoH: NO,Male
339024,Elderly HoH: NO,Female
339025,Elderly HoH: NO,Female
339026,Elderly HoH: NO,Male
340001,Elderly HoH: NO,Female
340002,Elderly HoH: NO,Female
340003,Elderly HoH: NO,Male
340004,Elderly HoH: NO,Female
340006,Elderly HoH: NO,Female
340007,Elderly HoH: NO,Male
340008,Elderly HoH: NO,Male
340009,Elderly HoH: NO,Male
340010,Elderly HoH: NO,Female
340011,Elderly HoH: NO,Female
340013,Elderly HoH: NO,Female
340014,Elderly HoH: YES,Male
340017,Elderly HoH: NO,Male
340019,Elderly HoH: NO,Male
340020,Elderly HoH: YES,Male
340021,Elderly HoH: NO,Female
340022,Elderly HoH: NO,Male
340023,Elderly HoH: NO,Male
340025,Elderly HoH: NO,Male
340026,Elderly HoH: NO,Female
340027,Elderly HoH: NO,Male
340028,Elderly HoH: NO,Male
341001,Elderly HoH: NO,Female
341002,Elderly HoH: YES,Male
341003,Elderly HoH: NO,Female
341004,Elderly HoH: NO,Male
341005,Elderly HoH: NO,Male
341006,Elderly HoH: NO,Male
341008,Elderly HoH: YES,Female
341009,Elderly HoH: NO,Male
341010,Elderly HoH: NO,Male
341011,Elderly HoH: NO,Female
341012,Elderly HoH: NO,Male
341013,Elderly HoH: NO,Male
341014,Elderly HoH: NO,Male
341015,Elderly HoH: NO,Male
341016,Elderly HoH: NO,Male
341017,Elderly HoH: NO,Female
341018,Elderly HoH: NO,Female
341019,Elderly HoH: NO,Male
341020,Elderly HoH: NO,Male
341021,Elderly HoH: NO,Male
341022,Elderly HoH: YES,Male
341023,Elderly HoH: NO,Male
341024,Elderly HoH: YES,Female
341025,Elderly HoH: NO,Female
341026,Elderly HoH: NO,Female
341027,Elderly HoH: NO,Male
341028,Elderly HoH: NO,Female
342001,Elderly HoH: YES,Male
342002,Elderly HoH: NO,Male
342003,Elderly HoH: NO,Male
342004,Elderly HoH: NO,Male
342005,Elderly HoH: NO,Male
342006,Elderly HoH: NO,Male
342007,Elderly HoH: NO,Male
342009,Elderly HoH: NO,Female
342010,Elderly HoH: NO,Male
342011,Elderly HoH: NO,Male
342012,Elderly HoH: NO,Male
342013,Elderly HoH: YES,Male
342014,Elderly HoH: NO,Male
342015,Elderly HoH: NO,Male
342016,Elderly HoH: NO,Male
342017,Elderly HoH: NO,Male
342018,Elderly HoH: NO,Male
342019,Elderly HoH: NO,Male
342020,Elderly HoH: NO,Male
342021,Elderly HoH: NO,Male
342022,Elderly HoH: NO,Male
342024,Elderly HoH: YES,Male
342025,Elderly HoH: NO,Male
342026,Elderly HoH: NO,Female
342027,Elderly HoH: NO,Male
342028,Elderly HoH: YES,Male
343001,Elderly HoH: NO,Male
343002,Elderly HoH: NO,Male
343003,Elderly HoH: NO,Male
343004,Elderly HoH: NO,Male
343005,Elderly HoH: NO,Female
343008,Elderly HoH: NO,Male
343009,Elderly HoH: NO,Male
343011,Elderly HoH: NO,Male
343012,Elderly HoH: NO,Male
343013,Elderly HoH: NO,Male
343014,Elderly HoH: YES,Female
343015,Elderly HoH: NO,Male
343016,Elderly HoH: NO,Male
343017,Elderly HoH: NO,Male
343018,Elderly HoH: NO,Male
343021,Elderly HoH: NO,Male
343022,Elderly HoH: NO,Male
343023,Elderly HoH: NO,Female
343024,Elderly HoH: NO,Male
343025,Elderly HoH: NO,Male
343026,Elderly HoH: NO,Male
343027,Elderly HoH: NO,Male
344001,Elderly HoH: NO,Female
344002,Elderly HoH: NO,Male
344003,Elderly HoH: NO,Male
344004,Elderly HoH: YES,Male
344006,Elderly HoH: NO,Female
344007,Elderly HoH: NO,Male
344009,Elderly HoH: NO,Male
344010,Elderly HoH: NO,Male
344011,Elderly HoH: YES,Male
344012,Elderly HoH: NO,Male
344013,Elderly HoH: NO,Male
344015,Elderly HoH: NO,Male
344016,Elderly HoH: NO,Male
344017,Elderly HoH: YES,Male
344018,Elderly HoH: YES,Male
344019,Elderly HoH: NO,Male
344020,Elderly HoH: NO,Female
344021,Elderly HoH: NO,Male
344022,Elderly HoH: NO,Male
344023,Elderly HoH: NO,Male
344024,Elderly HoH: NO,Male
344025,Elderly HoH: NO,Male
344027,Elderly HoH: NO,Male
344028,Elderly HoH: NO,Male
345001,Elderly HoH: YES,Female
345002,Elderly HoH: YES,Female
345003,Elderly HoH: NO,Male
345004,Elderly HoH: YES,Male
345005,Elderly HoH: NO,Male
345006,Elderly HoH: YES,Male
345007,Elderly HoH: NO,Female
345008,Elderly HoH: NO,Male
345009,Elderly HoH: NO,Male
345010,Elderly HoH: NO,Male
345011,Elderly HoH: NO,Male
345012,Elderly HoH: NO,Male
345013,Elderly HoH: NO,Male
345014,Elderly HoH: NO,Male
345015,Elderly HoH: NO,Male
345016,Elderly HoH: NO,Female
345017,Elderly HoH: NO,Male
345018,Elderly HoH: NO,Female
345019,Elderly HoH: NO,Female
345020,Elderly HoH: NO,Male
345021,Elderly HoH: NO,Male
345022,Elderly HoH: YES,Male
345023,Elderly HoH: NO,Male
345024,Elderly HoH: NO,Male
345025,Elderly HoH: NO,Male
345026,Elderly HoH: NO,Male
345027,Elderly HoH: NO,Male
345028,Elderly HoH: NO,Male
346001,Elderly HoH: YES,Female
346002,Elderly HoH: NO,Male
346003,Elderly HoH: NO,Male
346004,Elderly HoH: NO,Female
346005,Elderly HoH: NO,Male
346006,Elderly HoH: NO,Male
346007,Elderly HoH: NO,Female
346008,Elderly HoH: NO,Male
346009,Elderly HoH: NO,Male
346010,Elderly HoH: NO,Male
346011,Elderly HoH: YES,Male
346012,Elderly HoH: NO,Male
346013,Elderly HoH: NO,Male
346014,Elderly HoH: NO,Female
346015,Elderly HoH: NO,Male
346016,Elderly HoH: NO,Female
346017,Elderly HoH: NO,Male
346018,Elderly HoH: NO,Female
346019,Elderly HoH: YES,Male
346020,Elderly HoH: NO,Male
346021,Elderly HoH: NO,Male
346022,Elderly HoH: YES,Female
346023,Elderly HoH: NO,Male
346024,Elderly HoH: NO,Female
346025,Elderly HoH: YES,Male
346026,Elderly HoH: YES,Male
346027,Elderly HoH: NO,Male
346028,Elderly HoH: NO,Male
347001,Elderly HoH: NO,Male
347002,Elderly HoH: NO,Male
347003,Elderly HoH: NO,Female
347004,Elderly HoH: NO,Male
347005,Elderly HoH: NO,Male
347006,Elderly HoH: NO,Male
347007,Elderly HoH: NO,Male
347008,Elderly HoH: NO,Male
347009,Elderly HoH: YES,Female
347010,Elderly HoH: NO,Male
347011,Elderly HoH: NO,Male
347012,Elderly HoH: NO,Female
347013,Elderly HoH: NO,Male
347014,Elderly HoH: NO,Male
347015,Elderly HoH: NO,Male
347016,Elderly HoH: YES,Male
347017,Elderly HoH: NO,Male
347018,Elderly HoH: NO,Male
347019,Elderly HoH: NO,Male
347020,Elderly HoH: NO,Female
347021,Elderly HoH: NO,Male
347022,Elderly HoH: YES,Male
347023,Elderly HoH: NO,Female
347024,Elderly HoH: YES,Female
347025,Elderly HoH: NO,Male
347026,Elderly HoH: NO,Male
347027,Elderly HoH: NO,Female
347028,Elderly HoH: NO,Male
348001,Elderly HoH: NO,Male
348002,Elderly HoH: NO,Male
348003,Elderly HoH: NO,Male
348004,Elderly HoH: NO,Male
348005,Elderly HoH: NO,Male
348006,Elderly HoH: NO,Male
348009,Elderly HoH: NO,Male
348011,Elderly HoH: NO,Male
348014,Elderly HoH: NO,Male
348015,Elderly HoH: NO,Male
348016,Elderly HoH: NO,Male
348017,Elderly HoH: NO,Male
348018,Elderly HoH: NO,Female
348019,Elderly HoH: NO,Male
348020,Elderly HoH: YES,Male
348021,Elderly HoH: NO,Male
348022,Elderly HoH: NO,Male
348023,Elderly HoH: YES,Female
348025,Elderly HoH: NO,Female
348026,Elderly HoH: NO,Female
348027,Elderly HoH: NO,Female
349001,Elderly HoH: NO,Female
349002,Elderly HoH: NO,Male
349003,Elderly HoH: NO,Male
349004,Elderly HoH: NO,Male
349005,Elderly HoH: NO,Male
349006,Elderly HoH: NO,Male
349007,Elderly HoH: NO,Male
349008,Elderly HoH: YES,Male
349009,Elderly HoH: NO,Male
349010,Elderly HoH: YES,Male
349011,Elderly HoH: NO,Male
349012,Elderly HoH: NO,Female
349013,Elderly HoH: YES,Female
349014,Elderly HoH: NO,Male
349016,Elderly HoH: NO,Male
349017,Elderly HoH: NO,Male
349018,Elderly HoH: NO,Female
349019,Elderly HoH: NO,Female
349020,Elderly HoH: YES,Male
349021,Elderly HoH: NO,Male
349022,Elderly HoH: NO,Male
349023,Elderly HoH: NO,Male
349024,Elderly HoH: NO,Male
349025,Elderly HoH: NO,Male
349026,Elderly HoH: NO,Male
349027,Elderly HoH: NO,Male
349028,Elderly HoH: NO,Male
350001,Elderly HoH: NO,Male
350002,Elderly HoH: NO,Male
350003,Elderly HoH: NO,Male
350004,Elderly HoH: NO,Male
350005,Elderly HoH: NO,Male
350006,Elderly HoH: NO,Female
350007,Elderly HoH: NO,Male
350008,Elderly HoH: YES,Male
350009,Elderly HoH: NO,Male
350010,Elderly HoH: NO,Male
350011,Elderly HoH: NO,Female
350012,Elderly HoH: NO,Female
350013,Elderly HoH: NO,Male
350014,Elderly HoH: NO,Male
350015,Elderly HoH: NO,Male
350016,Elderly HoH: NO,Female
350017,Elderly HoH: NO,Female
350018,Elderly HoH: NO,Male
350019,Elderly HoH: NO,Male
350020,Elderly HoH: NO,Male
350022,Elderly HoH: YES,Female
350023,Elderly HoH: YES,Female
350024,Elderly HoH: YES,Female
350025,Elderly HoH: YES,Male
350026,Elderly HoH: NO,Male
350027,Elderly HoH: NO,Male
350028,Elderly HoH: NO,Male
351001,Elderly HoH: NO,Male
351002,Elderly HoH: NO,Female
351003,Elderly HoH: YES,Male
351004,Elderly HoH: NO,Male
351005,Elderly HoH: NO,Male
351006,Elderly HoH: NO,Male
351008,Elderly HoH: YES,Female
351009,Elderly HoH: NO,Male
351010,Elderly HoH: YES,Male
351011,Elderly HoH: NO,Male
351012,Elderly HoH: NO,Male
351013,Elderly HoH: NO,Male
351014,Elderly HoH: NO,Male
351015,Elderly HoH: YES,Male
351016,Elderly HoH: NO,Male
351017,Elderly HoH: NO,Female
351018,Elderly HoH: NO,Male
351019,Elderly HoH: NO,Male
351020,Elderly HoH: NO,Male
351021,Elderly HoH: NO,Male
351022,Elderly HoH: NO,Male
351023,Elderly HoH: NO,Male
351024,Elderly HoH: NO,Male
351025,Elderly HoH: NO,Male
351027,Elderly HoH: YES,Female
351028,Elderly HoH: YES,Male
352001,Elderly HoH: NO,Male
352002,Elderly HoH: NO,Female
352003,Elderly HoH: NO,Male
352004,Elderly HoH: YES,Male
352005,Elderly HoH: YES,Male
352006,Elderly HoH: NO,Male
352007,Elderly HoH: NO,Male
352008,Elderly HoH: NO,Male
352009,Elderly HoH: NO,Male
352010,Elderly HoH: NO,Male
352011,Elderly HoH: NO,Male
352012,Elderly HoH: NO,Male
352013,Elderly HoH: NO,Male
352014,Elderly HoH: NO,Male
352015,Elderly HoH: NO,Male
352016,Elderly HoH: NO,Male
352017,Elderly HoH: NO,Male
352018,Elderly HoH: NO,Male
352019,Elderly HoH: NO,Male
352020,Elderly HoH: NO,Male
352021,Elderly HoH: NO,Male
352022,Elderly HoH: YES,Male
352023,Elderly HoH: NO,Male
352024,Elderly HoH: NO,Male
352025,Elderly HoH: NO,Male
352026,Elderly HoH: NO,Male
352027,Elderly HoH: NO,Male
352028,Elderly HoH: NO,Male
353001,Elderly HoH: YES,Female
353002,Elderly HoH: NO,Female
353003,Elderly HoH: NO,Male
353004,Elderly HoH: NO,Male
353005,Elderly HoH: YES,Male
353006,Elderly HoH: NO,Female
353007,Elderly HoH: NO,Male
353008,Elderly HoH: NO,Male
353009,Elderly HoH: NO,Male
353010,Elderly HoH: YES,Male
353011,Elderly HoH: NO,Female
353012,Elderly HoH: YES,Male
353013,Elderly HoH: NO,Male
353014,Elderly HoH: NO,Male
353015,Elderly HoH: NO,Male
353016,Elderly HoH: YES,Female
353017,Elderly HoH: NO,Female
353018,Elderly HoH: NO,Male
353019,Elderly HoH: NO,Male
353020,Elderly HoH: NO,Male
353021,Elderly HoH: NO,Female
353022,Elderly HoH: NO,Male
353023,Elderly HoH: NO,Male
353024,Elderly HoH: YES,Female
353025,Elderly HoH: NO,Male
353026,Elderly HoH: NO,Male
353027,Elderly HoH: NO,Male
353028,Elderly HoH: NO,Female
354001,Elderly HoH: NO,Male
354003,Elderly HoH: NO,Male
354004,Elderly HoH: YES,Male
354005,Elderly HoH: YES,Male
354006,Elderly HoH: NO,Male
354007,Elderly HoH: YES,Male
354008,Elderly HoH: NO,Female
354009,Elderly HoH: NO,Male
354010,Elderly HoH: NO,Male
354011,Elderly HoH: NO,Female
354012,Elderly HoH: NO,Male
354013,Elderly HoH: NO,Male
354014,Elderly HoH: NO,Female
354015,Elderly HoH: NO,Male
354016,Elderly HoH: NO,Female
354017,Elderly HoH: NO,Male
354018,Elderly HoH: NO,Male
354019,Elderly HoH: NO,Male
354020,Elderly HoH: NO,Female
354021,Elderly HoH: NO,Male
354022,Elderly HoH: YES,Female
354023,Elderly HoH: YES,Male
354024,Elderly HoH: YES,Male
354025,Elderly HoH: NO,Male
354026,Elderly HoH: NO,Male
354027,Elderly HoH: NO,Male
354028,Elderly HoH: NO,Male
355001,Elderly HoH: NO,Female
355002,Elderly HoH: NO,Male
355003,Elderly HoH: NO,Female
355004,Elderly HoH: YES,Male
355005,Elderly HoH: NO,Male
355006,Elderly HoH: NO,Male
355007,Elderly HoH: NO,Female
355008,Elderly HoH: NO,Male
355009,Elderly HoH: NO,Female
355010,Elderly HoH: NO,Male
355011,Elderly HoH: YES,Male
355013,Elderly HoH: NO,Male
355014,Elderly HoH: NO,Female
355015,Elderly HoH: NO,Male
355016,Elderly HoH: NO,Male
355017,Elderly HoH: NO,Male
355018,Elderly HoH: YES,Male
355020,Elderly HoH: NO,Male
355021,Elderly HoH: NO,Male
355022,Elderly HoH: NO,Male
355023,Elderly HoH: NO,Male
355024,Elderly HoH: YES,Female
355025,Elderly HoH: YES,Female
355026,Elderly HoH: YES,Male
355027,Elderly HoH: YES,Male
355028,Elderly HoH: NO,Male
356002,Elderly HoH: NO,Male
356003,Elderly HoH: NO,Male
356004,Elderly HoH: NO,Male
356005,Elderly HoH: NO,Female
356006,Elderly HoH: NO,Male
356007,Elderly HoH: NO,Male
356008,Elderly HoH: NO,Male
356009,Elderly HoH: NO,Female
356010,Elderly HoH: NO,Male
356011,Elderly HoH: NO,Male
356012,Elderly HoH: NO,Male
356014,Elderly HoH: NO,Male
356015,Elderly HoH: NO,Male
356016,Elderly HoH: NO,Male
356017,Elderly HoH: NO,Male
356018,Elderly HoH: NO,Male
356019,Elderly HoH: NO,Female
356021,Elderly HoH: NO,Male
356022,Elderly HoH: NO,Male
356023,Elderly HoH: NO,Male
356024,Elderly HoH: NO,Male
356025,Elderly HoH: NO,Male
356026,Elderly HoH: NO,Male
356027,Elderly HoH: NO,Male
356028,Elderly HoH: NO,Female
357001,Elderly HoH: NO,Male
357002,Elderly HoH: NO,Male
357003,Elderly HoH: NO,Male
357004,Elderly HoH: YES,Female
357005,Elderly HoH: YES,Male
357006,Elderly HoH: NO,Male
357007,Elderly HoH: NO,Male
357008,Elderly HoH: NO,Male
357009,Elderly HoH: NO,Male
357010,Elderly HoH: NO,Male
357011,Elderly HoH: NO,Male
357012,Elderly HoH: YES,Female
357014,Elderly HoH: YES,Male
357015,Elderly HoH: NO,Male
357016,Elderly HoH: NO,Male
357017,Elderly HoH: YES,Male
357018,Elderly HoH: NO,Male
357019,Elderly HoH: NO,Female
357020,Elderly HoH: YES,Male
357021,Elderly HoH: YES,Male
357022,Elderly HoH: NO,Male
357023,Elderly HoH: NO,Male
357024,Elderly HoH: NO,Male
357025,Elderly HoH: NO,Male
357026,Elderly HoH: YES,Male
357027,Elderly HoH: NO,Female
357028,Elderly HoH: NO,Male
358001,Elderly HoH: YES,Female
358002,Elderly HoH: NO,Male
358003,Elderly HoH: NO,Female
358004,Elderly HoH: NO,Male
358005,Elderly HoH: NO,Female
358007,Elderly HoH: NO,Male
358008,Elderly HoH: NO,Male
358009,Elderly HoH: NO,Male
358010,Elderly HoH: NO,Male
358011,Elderly HoH: NO,Male
358012,Elderly HoH: NO,Male
358013,Elderly HoH: NO,Male
358014,Elderly HoH: YES,Male
358015,Elderly HoH: NO,Male
358016,Elderly HoH: NO,Male
358017,Elderly HoH: YES,Male
358018,Elderly HoH: NO,Male
358019,Elderly HoH: NO,Male
358020,Elderly HoH: NO,Male
358021,Elderly HoH: NO,Male
358022,Elderly HoH: NO,Female
358023,Elderly HoH: YES,Male
358025,Elderly HoH: NO,Male
358026,Elderly HoH: YES,Male
358027,Elderly HoH: NO,Male
358028,Elderly HoH: NO,Male
359001,Elderly HoH: NO,Female
359002,Elderly HoH: NO,Male
359003,Elderly HoH: NO,Male
359004,Elderly HoH: NO,Male
359006,Elderly HoH: YES,Female
359007,Elderly HoH: NO,Male
359008,Elderly HoH: NO,Male
359010,Elderly HoH: NO,Female
359011,Elderly HoH: YES,Female
359012,Elderly HoH: NO,Male
359013,Elderly HoH: NO,Male
359014,Elderly HoH: YES,Male
359015,Elderly HoH: YES,Male
359016,Elderly HoH: NO,Male
359017,Elderly HoH: YES,Female
359019,Elderly HoH: YES,Male
359020,Elderly HoH: NO,Male
359021,Elderly HoH: NO,Male
359022,Elderly HoH: NO,Male
359023,Elderly HoH: YES,Female
359024,Elderly HoH: NO,Male
359025,Elderly HoH: YES,Female
359026,Elderly HoH: NO,Male
359027,Elderly HoH: NO,Male
359028,Elderly HoH: NO,Male
360001,Elderly HoH: YES,Female
360002,Elderly HoH: NO,Female
360003,Elderly HoH: NO,Male
360004,Elderly HoH: NO,Male
360005,Elderly HoH: YES,Female
360006,Elderly HoH: NO,Male
360007,Elderly HoH: NO,Male
360008,Elderly HoH: NO,Female
360009,Elderly HoH: NO,Female
360010,Elderly HoH: NO,Male
360011,Elderly HoH: YES,Female
360013,Elderly HoH: NO,Male
360014,Elderly HoH: NO,Male
360015,Elderly HoH: NO,Male
360016,Elderly HoH: NO,Female
360017,Elderly HoH: NO,Male
360018,Elderly HoH: NO,Male
360019,Elderly HoH: NO,Male
360020,Elderly HoH: NO,Male
360021,Elderly HoH: NO,Male
360024,Elderly HoH: NO,Male
360025,Elderly HoH: NO,Female
360026,Elderly HoH: NO,Male
360027,Elderly HoH: NO,Female
360028,Elderly HoH: NO,Male
361001,Elderly HoH: NO,Male
361002,Elderly HoH: NO,Male
361003,Elderly HoH: NO,Male
361005,Elderly HoH: NO,Male
361006,Elderly HoH: NO,Male
361008,Elderly HoH: NO,Male
361010,Elderly HoH: NO,Male
361011,Elderly HoH: NO,Male
361012,Elderly HoH: YES,Male
361013,Elderly HoH: NO,Male
361014,Elderly HoH: NO,Female
361015,Elderly HoH: NO,Male
361016,Elderly HoH: NO,Female
361017,Elderly HoH: NO,Male
361018,Elderly HoH: NO,Female
361019,Elderly HoH: NO,Male
361020,Elderly HoH: NO,Male
361021,Elderly HoH: NO,Male
361022,Elderly HoH: YES,Male
361023,Elderly HoH: NO,Male
361024,Elderly HoH: YES,Male
361025,Elderly HoH: NO,Male
361027,Elderly HoH: NO,Male
361028,Elderly HoH: NO,Male
